PM2.5,PM10,SO2,NO2,CO,O3,Temperature,Humidity,Wind_Speed,Precipitation,Month,Day_Of_Week,Season,Elevation,Location_Type,Traffic_Density,Population_Density,AQI_Value,AQI_Bucket
10.998609849855761,21.49195572083298,18.21530470197786,,0.7785514744451039,71.31883907917613,18.112676824132485,,7.250797285748167,0.5734778410834173,3.0,6.0,2.0,395.8108919215696,Industrial,6.942378658944581,3609.1228764892803,135,Unhealthy for Sensitive Groups
29.90592280183007,52.159978800994914,29.070461307751962,5.8791770668854415,0.5500363636004074,48.04265592394414,5.824353809784885,64.92460763432001,6.472012758590896,2.259330100779643,10.0,4.0,1.0,225.56541592679574,Rural,1.3357720357817813,864.3178806344584,52,Moderate
49.03877234263446,81.5465450793949,2.8387617828262206,27.626046261031885,0.01333112118141539,21.593575027780357,18.404084961136196,83.2595435738318,3.74571820907286,0.006733253582476399,11.0,2.0,1.0,342.9705129650278,Industrial,5.819254675698884,1705.4676850016779,219,Very Unhealthy
36.013269061583394,65.88188621379264,3.29632263625856,46.347761817830516,0.02486285121640925,14.90784564970604,26.772701525084457,39.049058298552076,0.8304693535982645,0.18275230702155465,8.0,5.0,4.0,462.9857857395784,Urban,4.492076995362349,122.76221212939483,182,Unhealthy
0.6887846416434507,1.6953166879888228,6.092626361485964,23.125681266737544,0.3901117888637715,76.00545474511041,26.00444496859781,54.8849000430862,2.8083092636866676,0.03201379008445165,6.0,4.0,3.0,540.0193649160699,Urban,3.7680186833535165,1946.7436552105928,48,Good
40.558619468162604,82.03818839998937,9.503079206810387,20.08685715205892,1.343888221950437,24.37998610384835,31.116357854983388,57.539201508658955,6.728563974074215,0.1901540732061899,11.0,2.0,1.0,341.6169873916191,Urban,3.6896227385005673,772.8573046794152,164,Unhealthy
36.26352493387887,60.97338140386948,23.24623831822572,46.23737083995081,0.011987345087806498,15.657920936063043,37.44147403639742,66.96844091497641,4.283122879875065,0.260365883263313,4.0,1.0,3.0,523.4255045425847,Urban,4.916330545082412,211.18529911664237,187,Unhealthy
62.15089508338147,123.34545410782557,28.821429181707167,36.997640620819745,0.7333350741189005,20.358908961636235,25.286665403686527,74.82484673409544,2.3971177917469997,1.2682816384312077,2.0,2.0,2.0,321.2794947310695,Industrial,7.750408610730455,1515.9571338494052,364,Hazardous
71.02236904618508,129.7343169306161,4.759661580296315,39.0069196072537,0.4018249705693286,79.14200907060084,25.677303936161266,,3.5647378933071048,0.04199567968484798,7.0,6.0,4.0,254.46989899233773,Urban,2.1303663400908426,1654.2651229787684,353,Hazardous
60.086562085695604,110.04495786036287,13.958247172604192,18.410549040148418,1.3992857629126711,17.052030282574474,36.128842530120984,50.44369200091967,3.737731808416891,0.7505924115500396,1.0,5.0,2.0,68.53247177832756,Rural,4.502310918312544,559.5750715120894,299,Very Unhealthy
26.489402018792696,44.7155629616657,27.92510797196352,16.55318640631132,0.15509348563026837,25.866473749197958,27.310154145762397,68.67105896712013,1.715848626900197,0.25170525528380105,7.0,2.0,4.0,149.50657633564586,Rural,1.845398929242717,3084.9792191329257,127,Unhealthy for Sensitive Groups
5.040395117748224,10.646242749719146,13.8941095083927,31.138240240984953,0.7722010087540941,32.15558679138684,15.768422571923141,35.398535671375456,2.3357150887203515,0.8336999854379863,10.0,7.0,1.0,300.70739413759367,,5.026143708079787,5268.983630260686,50,Good
21.74632347568238,41.50863689739435,14.573786609636834,48.92399927186576,0.7535148465347384,41.284689818531184,19.778685800528024,27.840071060380474,13.226050763013244,0.3601586698265593,10.0,3.0,,303.8474323783647,Urban,1.9727784458798836,3244.033945249355,41,Good
25.85389928259644,51.22365516777798,16.531919741719495,7.370767835970152,0.13148514426613112,15.933650487806343,3.70100551592742,98.85561712793148,0.1959878823162223,,7.0,6.0,4.0,334.4162854380851,Urban,4.940411963985341,2206.8237848253043,153,Unhealthy
74.28632023804731,128.82376539052547,8.560028211005296,23.774688876480596,0.5722383649961537,31.361949327009206,15.632626446939836,,3.5339568887994397,1.4612955995568386,10.0,7.0,1.0,575.4740579909628,Urban,11.599194860554393,2380.000499815076,331,Hazardous
13.202298726350996,30.798041986371985,12.971703617111995,17.180961474505718,0.055855930063004745,64.11897743401374,8.09680974122799,53.79412016115563,6.728289565701055,0.04317892080494189,3.0,7.0,2.0,412.6691747129312,Suburban,6.232139211144908,1807.6454043612796,47,Good
7.160371859423543,14.695746965822275,0.7104013557213107,26.02965393504125,1.2495147493992858,125.38456348662288,28.510011542248495,68.15723771327588,3.4897453833344048,0.45525809649841953,4.0,3.0,3.0,420.6699136029412,Suburban,8.63280310531388,1500.547797797312,109,Unhealthy for Sensitive Groups
17.5740520967079,34.67443825061078,6.404715656330165,43.34606034027361,0.017966498084925776,13.539599019888273,37.11530212303205,65.20491388688414,2.1399972994467826,1.0505073404726113,12.0,4.0,1.0,574.1967373733355,Suburban,1.4573098199452335,3187.4350799452777,50,Good
13.845698419497102,23.81754584757098,17.979478314799255,12.634017638814875,0.048119022162043286,15.523869870713156,15.59151127793947,73.27857458610283,2.6465088972655355,0.041565710201033765,4.0,3.0,3.0,246.5330218763773,Rural,3.2356717241603756,3337.9401095483927,48,Good
6.458536241831735,6.98465204390187,4.447915781787775,40.00115530031986,1.7808078719811855,17.564537392378746,15.963656364076469,74.0644462077072,11.08975499949045,0.4035986580507322,4.0,5.0,3.0,223.6635292927503,Urban,5.680841932557672,2397.5032816966454,35,Good
23.424953189100343,42.52853887739706,23.683180779856645,18.9233217384473,0.2890489143402131,53.79320805739725,34.43142255888881,38.36318313159008,5.464876259919643,0.8694598308989413,9.0,1.0,4.0,483.3684143406139,Urban,4.975198636592008,1556.1231066100222,87,Moderate
26.630661624080734,48.87166867246142,1.265560642322705,54.283205408565756,0.40823953821394643,14.417807717348891,20.49112888520792,79.0392101679769,5.234794403891431,2.1460823126459854,6.0,1.0,3.0,372.8749720388856,Rural,3.6545861926170238,849.0533642613682,49,Good
6.064395044935738,3.9887697403118745,22.958015959256137,13.301223079705482,0.27332973436850383,30.540048126511262,27.567472610395303,67.66064806438455,3.2071397323448796,0.6442706761159188,10.0,4.0,1.0,293.348068177037,Urban,7.30050776811059,331.8394920793707,43,Good
19.477521107263218,39.02596501889942,22.908418971545068,48.45659879952027,0.3823421585092651,28.19624926496944,32.43133265424835,65.6702347164033,4.116879594447145,0.1630966856373452,9.0,4.0,4.0,290.91609740618,Urban,21.18423849095236,850.5087307531404,136,Unhealthy for Sensitive Groups
13.080133580231562,28.526863613899714,55.27521622455383,8.182440651838292,1.5835072691300864,132.52652581593455,17.919229270541464,66.33777216512404,1.4830622002213953,0.6012707975729696,12.0,3.0,1.0,274.20454927359174,Rural,4.924054051378317,1542.5810378821677,250,Very Unhealthy
27.294280364762376,45.481381537466646,8.22762196461507,29.62069829316646,0.3485547959853222,21.926117138026065,18.113411290261702,26.515659658822244,11.519483680097135,0.6116912622331082,4.0,7.0,3.0,284.85050378708536,Industrial,2.891771717554152,1693.818333596514,47,Good
29.3599690420199,47.73501752427537,11.688032059471983,40.596557597388305,0.4959443415522902,20.88646987650241,19.936143855034977,,5.718172240530356,0.6019297588792464,7.0,5.0,4.0,299.58103910069724,Industrial,3.110014175035835,13897.608685454394,171,Unhealthy
13.082485935263591,22.033667799102957,37.29096881397559,13.61562445189376,3.1899347274138963,53.761116636119255,9.464427770521581,45.501369043278544,3.5131464579636957,0.9629670329369044,12.0,3.0,1.0,255.38176052030627,Urban,3.712063427381464,4846.170421909259,206,Very Unhealthy
52.16184887269223,94.01080345577752,33.7596568946677,17.656872554840344,0.10873152875291688,43.05136527888585,29.86676686069219,43.34079710001988,3.9062990108771,0.04571788191397356,10.0,5.0,1.0,383.31172887739183,Suburban,6.274840685126154,3203.389354585247,282,Very Unhealthy
25.414973399155386,44.426097068903026,26.51649182980027,26.24458557070783,3.7226281450810057,,31.008689137235077,52.68183598976432,4.924457588309563,0.05737996796148928,12.0,5.0,1.0,411.9812479480913,Urban,3.8351532485933886,3990.474849919124,255,Very Unhealthy
13.637976848395923,24.243769163258747,15.75393546499276,20.029788755589564,0.3112774195538152,82.82480182408058,25.79688781444731,72.3817822617174,1.4710398090713683,0.5116834762361048,12.0,1.0,1.0,215.29723242829448,Industrial,2.388004503818971,11774.435884451581,172,Unhealthy
5.651132344805227,11.27942670902899,36.5321417076928,16.307681696485478,0.06647640995976867,10.13400325216872,38.596767365019495,64.30789916809191,2.7593907257651766,1.5382661750431663,9.0,7.0,4.0,435.3931018098941,Urban,,1156.159728968068,44,Good
30.53787125316257,48.12682356206449,69.79472021438913,46.723225351109825,1.2524725052325738,32.929910306755886,22.388146812020068,66.5621199663242,1.5142841914788912,0.31352865567943766,10.0,5.0,1.0,109.2942223400203,Urban,1.1410945922944613,8534.626422956388,328,Hazardous
36.20208030961485,58.8972664207904,19.392648456791292,58.06937345054788,1.2680160118682493,26.81188083026614,31.175899047013502,53.305008042718526,5.693172238541559,1.6165216256153516,3.0,2.0,2.0,375.5635970124306,Rural,7.974166713068952,47.65196459704454,175,Unhealthy
,16.563442877542723,12.207623803258418,55.77429085831282,0.017953736788798955,30.82844859382153,29.85834424412192,65.64446668786599,1.094307362148119,1.3909984969073383,3.0,5.0,2.0,383.06275930631745,Industrial,17.80171092423504,1916.3071956508263,158,Unhealthy
27.951736587252164,55.025851999321254,21.339046174219018,35.903230225217364,0.2734856438840339,19.603787735820013,17.00888075439363,57.0142557698885,1.6044333664941088,,6.0,1.0,3.0,287.44041754871887,Suburban,9.951629518399818,716.3417185935322,167,Unhealthy
71.02013052550504,127.91237004899631,13.721743573060433,39.42565649623936,2.2493174575883446,31.35008425779304,36.548665470807684,74.23685383569278,,1.2031455715957249,8.0,6.0,4.0,308.60842720308796,Urban,13.797562761728834,297.4546262422642,352,Hazardous
46.69924056517101,89.29788867463361,8.959986929519147,11.68995539454861,0.14641183349943862,39.64725155463728,26.28175190670679,70.43489316448665,4.128782093495396,1.1429563924113366,1.0,3.0,2.0,264.97936222600447,Suburban,11.472187923922638,6908.800900994382,201,Very Unhealthy
2.1941831093850914,-1.7391603821637962,23.763690043472852,24.429474908514926,1.809826235262622,2.8787095386680814,34.74609111422171,62.39726434090724,10.285914240709959,0.8570920404741756,4.0,5.0,3.0,223.85224923864976,Rural,2.206041926378276,1887.0435964591888,26,Good
13.499508949881124,24.421152807451833,7.076978122163689,27.89879460228965,0.545148307229636,23.59984454765396,11.990665692359412,47.98060124049565,2.734970618022724,0.5936872582875278,8.0,2.0,4.0,300.0758852579942,Suburban,13.479438449863164,1586.4030657158976,50,Good
22.54338859038882,41.65223199328288,,31.968265782177202,0.3646488145638831,17.691081305995436,26.0975340127557,64.09484856735675,3.1040447654935384,0.012355497908382711,6.0,4.0,3.0,218.05510311649766,Urban,9.186063009289935,1913.9285517068226,139,Unhealthy for Sensitive Groups
26.517956702660655,44.9234095906391,1.78101208408041,31.56122069617536,1.6103547391165216,105.81576778718477,20.39406529673277,63.63679055087051,8.87020942540803,0.07092788193486434,2.0,3.0,2.0,470.9300643559739,Urban,4.252290838124319,2660.5730810802124,140,Unhealthy for Sensitive Groups
28.41027009172495,43.371347172770946,41.531054547353314,26.294733761800128,0.259483401530737,46.92222802586962,16.485484201497947,61.79000980608168,7.391947123058393,0.07206918384024669,8.0,4.0,4.0,-15.38133072795199,Rural,8.560835680353954,981.8008507469929,99,Moderate
34.57184610637494,70.95867967215068,5.164367360221154,,1.1504634580985789,16.853486406033156,39.09498097985096,52.86205405295324,6.288991885603275,0.01191089162945101,1.0,2.0,2.0,279.81358981649265,Suburban,5.689769445440213,291.1532725371123,135,Unhealthy for Sensitive Groups
23.139034766302323,48.64667928569444,2.3660726408526704,30.545588881279674,,22.611920851764683,26.952966559568523,50.181870283828744,1.8978167220298447,0.06204619364881345,12.0,1.0,1.0,14.885726193318078,Rural,6.704134817746072,2224.3214471801384,76,Moderate
25.366800802278018,43.750580085473615,32.878611257332885,30.494459991662186,0.33594476334336826,27.604057485632968,10.230311384253143,64.83555599591375,2.032646205257382,1.2612820382140608,,6.0,2.0,140.42255535108052,Urban,9.537779742697097,2681.983046809843,176,Unhealthy
48.37238086106748,89.6214237757695,37.66170488456873,14.420558717814364,0.41304033763850545,22.215853107318367,20.026927797752855,47.13457998101128,3.3030411345591295,0.5450309045810232,7.0,7.0,4.0,213.4786478701658,Suburban,5.087171885940046,7330.648709780042,295,Very Unhealthy
30.982523185512544,53.34458835213812,15.478455394000513,9.361569619657338,0.4220360033050661,49.43301685068189,34.39051924407561,56.223445871026826,3.239821716297699,0.18703628896222943,10.0,1.0,1.0,500.93810746734425,Industrial,6.775224920447207,2144.7412337453634,176,Unhealthy
8.748558192793116,10.770386731903871,10.669202513025722,32.08392277922963,0.5452210690957823,94.15994134760044,16.4712179012581,68.80301903787505,1.9274701748510759,0.7883885947059682,3.0,6.0,2.0,473.0521649039994,Urban,2.0281216915284475,2524.3036909816346,110,Unhealthy for Sensitive Groups
27.161726276925354,58.0274148232507,8.42649667145566,18.295375189517383,0.44900758080960096,0.9742309961378314,15.450146465364346,66.62232058890528,2.6416721370336482,0.3350762843345322,12.0,7.0,1.0,310.90386325138144,Suburban,8.00242897761872,778.0566753622708,94,Moderate
22.592577365809596,32.38979485142826,14.760040423516362,15.004117238355484,0.2988482182508564,26.31349692554418,23.529554395601078,42.640990344386154,3.373221914512905,0.07664962606495113,12.0,3.0,1.0,309.5794003314762,Urban,1.0788026953178143,782.3152913551402,72,Moderate
3.3970722350861116,4.687211538299427,11.236410892410875,41.328926657706276,0.7781741182517937,124.95627311455705,29.693077924198946,64.47787058015363,7.121161955790551,1.0792513842298153,8.0,5.0,4.0,455.62323240708474,Urban,9.344408521089678,3222.495346084273,49,Good
28.225133946111843,51.226860239212485,9.996030567004816,24.631525859276437,1.195798437796307,27.137328949040388,17.717276739811584,90.47822103045252,8.457535057921088,0.20674507104181641,9.0,5.0,4.0,469.7031848286347,Rural,0.8033294007809776,4383.2909546284745,49,Good
9.912679597968378,26.09900616977951,4.559902326310611,63.81903384311045,0.16081668641797253,41.31289619299708,28.907213759231013,70.13393274096478,5.555255232990049,0.600088725449938,8.0,4.0,4.0,213.78040556296042,Rural,9.601138778437226,5581.655422621023,45,Good
48.86478723844508,92.43956030038125,3.1621146723724047,38.30856516278071,0.10924519778024327,3.896281415274898,25.348621761114554,55.881176316734404,0.9374956875115031,0.17166375253588456,1.0,1.0,2.0,400.9142761351001,Suburban,6.9702374017790145,3062.288115719991,253,Very Unhealthy
34.21860736564731,53.232244385328556,12.637226224915224,13.660454946149438,0.4537678495658679,82.18895995388672,26.564358673593105,79.61241961847611,7.757103313455913,0.3466448460309135,1.0,5.0,,156.53271161472367,Urban,4.962668358814214,975.5105418303971,116,Unhealthy for Sensitive Groups
8.277320491692041,14.885425679874764,14.369188102025607,41.68445401369057,0.39582061858730805,13.324589907899096,0.9525620347019128,92.98782056833629,5.5739271339447996,0.8470969488130912,6.0,6.0,3.0,241.58011119034467,Urban,,699.1999628271478,49,Good
47.35773658793718,85.34922685010872,5.502447854958739,34.41035389810216,2.8295126512279927,46.106723893324656,25.159149630506704,72.95034771907062,6.451488446340215,0.08526211768045953,12.0,7.0,1.0,389.13055972290664,Industrial,8.35816236355666,3054.5229173641906,321,Hazardous
62.82163923844013,111.93725895269502,6.399350787517254,13.2146044309583,0.14107234092079,15.611279669136866,22.493093438034407,34.02664515049412,2.026225996528427,1.8916257323324701,1.0,5.0,2.0,201.34504242328546,,13.82018275938394,411.3108094609582,292,Very Unhealthy
20.463758679971242,39.93381116159974,14.339025082719674,16.521812205957985,0.28208715662574374,1.8638386515694247,28.903487488959517,69.25219618107893,9.092128213942079,0.03640144745535568,8.0,1.0,4.0,246.751439930973,Rural,3.2871388518382245,726.8588376751773,32,Good
